url,label
http://221.15.196.191:46370/i,1
https://somethingawful.com/plans,0
https://mfa.gov.ua?lang=en,0
https://aaai.org/resources,0
https://semrush.com/products,0
https://synthesia.io/questions/tagged/machine-learning,0
http://de.cloud.dxang.com/manji.i486,1
http://115.55.165.163:57889/i,1
http://110.37.23.36:54873/bin.sh,1
https://84.54.33.23/System.vbs,1
http://smart.abuse.st/arm7,1
http://45.148.120.78/L9s,1
https://rac.co.uk/search?q=python,0
https://stuve.de?page=2,0
https://gawker.com/tag/machine-learning,0
http://5.231.230.158:8888/mips64el,1
http://59.97.241.13:60222/i,1
http://110.39.229.159:38434/bin.sh,1
https://tamu.edu/press,0
https://chick-fil-a.com/keras-team/keras,0
https://governing.com/preferences,0
http://176.65.139.131/bins/xnxnxnxnxnxnxnxnm68kxnxn,1
https://zzksh.sm188dvlv.rest/3310c827-f621-4684-98e6-4b5b043bdcc0,1
https://hpe.com/keras-team/keras,0
https://zknu.edu.cn/support/faq/billing,0
https://acast.com/contact,0
https://digital-node-cloud-ops-manual.wiki/1174c646-6fac-4a96-814a-648bfa85b4d1/google.ct,1
https://dashcorpcloud.co/2cf77e4a-1f3e-40c0-88f9-6c457d5023d1/google.ct,1
http://222.138.148.103:43777/i,1
https://bestlifeonline.com/search?q=python,0
https://foodnetwork.co.uk/en/about,0
http://176.65.139.144/sh4,1
http://5.231.248.211/mirai.mpsl,1
https://spacex.com/en-us/learn/python,0
https://itsfoss.com/en/contact,0
https://turkiye.gov.tr/user/profile,0
http://182.126.100.169:48981/bin.sh,1
https://eurekalert.org/privacy,0
http://boatdome.duckdns.org/nz/nz.x86,1
http://110.39.255.247:37361/bin.sh,1
http://176.65.139.159/bins/px86,1
http://91.92.242.236/files-129312398/files/file_fd896ea145f39dc0.dll:::Start,1
https://bentleymotors.com/download/stable,0
http://45.148.120.78/cdkH,1
http://45.154.98.145/Bin/ScreenConnect.ClientSetup.exe,1
http://110.36.86.0:33422/bin.sh,1
http://ahdaratlegalservices.com:8080/cloud/mscom.ocx,1
https://elastic.co/support,0
http://152.236.5.7/eat/some/2.tok,1
https://sciencedirectassets.com/dashboard,0
http://45.153.34.93/mips,1
http://62.169.16.83/luxzzxzzx/luxzz.mips,1
https://oregrlk.mangobetfarsi.com/5c40fc7b-9ede-4028-9cf9-401d3a385a05,1
http://156.238.242.196/manji.arm6,1
https://brainpickings.org/blog,0
https://rivm.nl/search?q=how+to+install,0
https://treehugger.com/search?q=how+to+install,0
https://arborday.org/issues/1234,0
https://chronicle-archive-keeper.garden/385d21df-cce5-47e2-9dd4-c0bb9ed6bc55/google.ct,1
http://110.36.29.73:52831/i,1
http://metaviewhub.cloudflowops.co/ggl.ocx,1
https://theknot.com?tab=overview,0
http://45.148.120.78/LPI0,1
http://176.65.149.254/arm7,1
http://182.121.171.75:41550/i,1
https://kugou.com/dp/B07XJ8C8F5?ref=sr_1_1,0
https://fundable.com/category/technology,0
https://trustindex.io/documentation,0
https://es.gov.br/signup,0
https://sli.do/guides,0
https://belastingdienst.nl/jobs,0
https://screendaily.com/privacy,0
https://bookcreator.com/developer,0
http://cliftycreek.anondns.net/amd64,1
https://deutsche-rentenversicherung.de/search?q=best+practices,0
https://avis.com/category/technology,0
https://fmprc.gov.cn/category/news,0
https://pway7.mongofixcore.lat/so7f5fa6-c8d5-4c28-9e4a-c9fb43ca0d86/verify.check,1
http://36.88.136.194:46369/bin.sh,1
https://everything2.com/team,0
https://caddy.community/wiki/Cybersecurity,0
https://bay-loyal.cloudmesh.lat/0shl86c5-49ae-4854-a5b9-368f88ad4245/auth.check,1
https://snonc.accredit.hu/3a9cdd3b-9bb1-45f2-8fad-80c77805dadb,1
http://176.65.139.188/tg1zgmft/jdruzjv.i686,1
https://emb-japan.go.jp?lang=en,0
http://222.140.194.82:34440/i,1
https://sedo.com/en/contact,0
http://45.156.24.108/x86_64,1
https://datausa.io/api,0
http://188.132.232.81/UbI,1
http://163.5.102.233/update.sparc,1
http://42.5.27.193:39355/bin.sh,1
http://113.236.100.181:35878/bin.sh,1
http://zupreme-qbot.duckdns.org/nz.sh,1
http://182.116.36.85:35467/i,1
http://45.148.120.78/e6av,1
http://59.96.139.168:39679/bin.sh,1
https://independent.com/category/finance,0
https://biz.pl?ref=homepage,0
http://116.139.186.40:39760/bin.sh,1
http://113.228.148.66:35986/bin.sh,1
http://27.37.112.94:36350/i,1
https://elespanol.com/jobs,0
http://46.151.182.23/bins/bins/bin.x86_64,1
https://wkyc.com/user/johndoe,0
http://123.190.127.156:36634/i,1
https://rice.edu/keras-team/keras,0
http://176.65.139.151/a-r.m-6.Sakura,1
https://jigsy.com/category/finance,0
http://42.239.189.216:51329/i,1
https://maps.google.se/articles,0
https://google.mv/search?q=security+tools,0
https://silive.com/download/latest,0
http://219.156.96.187:35551/bin.sh,1
https://illumina.com/category/finance,0
https://privateinternetaccess.com/dashboard,0
http://115.53.219.137:34198/i,1
https://publicdomainpictures.net/search?q=security+tools,0
https://puma.com/support/ticket/12345,0
https://rbc.com/docs,0
https://kubernetes.io/index.html,0
https://simon.com/m2u/common/login.do,0
https://tiny.cc/home,0
https://epi.org/support,0
http://110.36.11.225:48925/i,1
http://de.cloud.dxang.com/linux_amd64,1
http://5.231.70.34/nullnet_bin_dir/nullnet_load.m68k,1
http://110.36.26.164:51996/Mozi.a,1
https://alioss.cdn-go.com.cn/sogoupinyin_x64_v1.1_win.zip,1
https://gvsu.edu/services,0
https://ticketsource.co.uk/support/ticket/12345,0
http://115.63.12.40:33958/bin.sh,1
https://yahoo.co.jp/dp/B08N5KWB9H,0
https://toyama.jp/features,0
http://195.96.132.13/karm5,1
https://freecsstemplates.org/en-us/learn/python,0
https://cpc-sieton.cn/en-us/docs/web/javascript,0
https://arts.ac.uk/auth,0
http://176.65.139.202/amd64,1
http://64.89.162.105/hiddenbin/nqmwdsyht,1
https://ovh.com/support/faq/billing,0
http://42.234.71.42:48142/i,1
http://176.65.139.7/hiddenbin/Space.spc,1
https://open.spotify.com/en/about,0
https://fs.blog?page=2,0
https://leg.br/en-us/learn/python,0
http://125.41.141.50:59154/bin.sh,1
http://222.138.150.61:33796/i,1
http://42.178.213.55:53151/bin.sh,1
http://176.65.139.121/iran.armv4l,1
https://bittorrent.com/documentation,0
https://linux.org/search?q=python,0
https://google.al/dp/XR7K9M2W,0
https://appstate.edu/search?q=security+tools,0
https://wptv.com/support/faq/billing,0
https://stcn.com/login,0
https://globalnews.ca/profile,0
http://zyrec2.duckdns.org/dlr.arm6,1
https://thieme-connect.com/download/latest,0
https://9v42ch67.proxy-frontier.digital/?ublib=0bd596cf-3da7-4c07-a54b-75fc88461ef7,1
http://175.173.85.107:36152/bin.sh,1
https://nick.com/support/faq/billing,0
http://paysolutions.ink:8080/cloud/mscom.ocx,1
https://news4jax.com/search?q=how+to+install,0
http://182.112.109.120:55435/i,1
https://mei.edu/search?q=how+to+install,0
https://4gamer.net/m2u/common/login.do,0
http://42.230.47.130:51699/bin.sh,1
https://microfloraobservatory.garden/843a7f5a-4ae5-493c-9aa8-c71fea851a57/google.cl,1
https://github.com/tiiisiet65-sudo/LoioioNoaisK/raw/refs/heads/main/restore-macOSx-from-cloud.ps1,1
https://soutugo.com/support,0
http://passoverphysiqclass.wiki/8dc15019-74d9-459a-af06-8382bd308a1f/google.ct,1
https://icondrawer.com/django/django,0
https://vk.ru/wiki/Cybersecurity,0
https://tipranks.com/tag/machine-learning,0
https://songjiang.gov.cn/terms,0
http://45.198.224.8/bins.sh,1
https://mervaleet.userssawtone.lat/so7f5fa6-c8d5-4c28-9e4a-c9fb43ca0d86/verify.check,1
http://42.227.178.149:51055/bin.sh,1
https://al.us/docs,0
http://45.205.1.59/1e2d72,1
https://code.org/user/johndoe,0
https://correction-pancake-seissy.courses/0085c648-3ab0-4c14-8cdc-ca79cba7700a/google.ct,1
http://176.65.148.144/bins/nova.x86_64,1
http://182.124.143.10:57703/bin.sh,1
https://cheaperseeker.com/careers,0
http://120.28.222.207:35733/i,1
http://64.89.161.130/cat.sh,1
http://78.153.155.152/mips,1
http://117.26.226.203:47623/i,1
https://discuz.net/press,0
https://expansion.mx/wiki/Cybersecurity,0
https://wildapricot.org/support,0
https://64bc33vp.chequecholeric.digital/?ublib=0411697c-1539-403f-b8d8-a1120d9a7329,1
https://panda.org/en/about,0
https://9nl6t4w2.estradaannivers.digital/?ublib=sJsSkhZwadMiCuDv,1
https://latimes.com/main,0
https://tigris.org/search?q=python,0
https://aclanthology.org/resources,0
http://91.92.242.236/files-129312398/files/file_43dfe5f77a960846.exe,1
http://176.65.139.131:6969/heilong.ppc,1
https://ispmanager.com/keras-team/keras,0
https://dailyhive.com/support/faq/billing,0
http://42.230.190.217:55988/bin.sh,1
https://8newsnow.com/dp/A1B2C3D4E5,0
https://www.upload.ee/download/19342100/bc2a21b704ec228b6074/cherry626.exe,1
https://klga3rph.easyprocode.com/?ublib=2ea4362b-fcb2-475f-84ec-8918ae4fefeb,1
https://hrblock.com/search?q=best+practices,0
https://thingiverse.com/en/about,0
http://110.36.76.249:41893/i,1
http://176.65.139.188/zzxbzbpq/lwsjpul.x86_64,1
http://193.46.217.187/wget.sh,1
http://110.36.0.157:57130/i,1
http://master-system-data-core-wiki.wiki/bbc6c1d2-b28b-4bc1-a4da-eb58e44d40e1/google.ct,1
https://avanafil.online/news,0
https://www.gov.scot/contact,0
http://163.61.39.198/mipsel,1
http://110.39.237.16:45630/i,1
http://176.65.139.126/bins/cat.sh,1
http://92.42.100.131/arm5,1
https://simplesite.com/dp/B07XJ8C8F5?ref=sr_1_1,0
http://27.204.225.16:50229/i,1
https://rf.gd/dp/A1B2C3D4E5,0
https://contentmarketinginstitute.com/support,0
http://115.48.35.173:42283/i,1
https://mufg.jp/en/contact,0
http://123.5.185.161:40568/i,1
https://hetzner.de/dp/B07XJ8C8F5?ref=sr_1_1,0
http://66.212.185.81:57425/i,1
http://91.92.242.236/files-129312398/files/file_f8a7e57f50a6ddef.exe,1
https://mjvdhq4d.destek1.com/?ublib=553a8eff-4b41-4a73-9247-2a79de626e81,1
https://floraobservabilitycenter.garden/9eae0fb3-ce9e-4772-a071-45c11a56a1c9/google.cl,1
https://medium.com/user/settings,0
https://globenewswire.com/tag/webdev,0
http://39.90.188.159:55560/i,1
http://123.13.25.147:56475/bin.sh,1
https://postimage.org/en/about,0
http://125.40.0.64:59225/bin.sh,1
http://176.65.139.164/zerarm,1
https://thenewstack.io/category/news,0
http://45.148.120.78/st6H,1
https://google.com.tw/overview,0
https://ivoox.com/auth,0
https://espn.co.uk/settings,0
http://27.215.181.105:53896/bin.sh,1
http://115.49.227.153:45818/bin.sh,1
http://188.132.232.81/TO4,1
https://eiu.com/products,0
https://cbs8.com/support/faq/billing,0
https://raw.githubusercontent.com/ud-7-te/ud-vtn/main/ud-t2.txt,1
http://123.8.155.13:42406/bin.sh,1
http://115.48.151.181:56013/i,1
https://solar-sanat.net/imagetext0117z45.png,1
https://local12.com?lang=en,0
https://derstandard.de?page=1,0
https://txdot.gov/support/ticket/12345,0
https://js.org/tag/webdev,0
https://mk.ru/news,0
https://und.edu/articles,0
https://ganji.com/questions/tagged/machine-learning,0
http://222.137.20.8:46119/i,1
http://188.29.69.141:8083/sshd,1
http://110.38.223.172:37963/i,1
http://31.56.209.72/iran.armv5l,1
https://203.159.90.37/bin/support.client.exe,1
http://61.52.74.20:56404/bin.sh,1
https://feverup.com/download/latest,0
http://185.91.127.219/hiddenbin/Space.i686,1
https://9nwu3map.jetform.football/?ublib=fc4cc581-9ac3-4690-bc4e-8d9ef0255f06,1
https://leafletjs.com/python/cpython,0
https://cosentino.com/category/technology,0
https://thalesgroup.com?ref=homepage,0
https://starburstslotonline.com/products,0
https://npmjs.com/dp/B07XJ8C8F5?ref=sr_1_1,0
https://netlify.app/questions/12345/how-to-use-flask,0
http://125.42.67.113:60978/i,1
https://joomag.com/download/latest,0
http://45.148.120.78/rGY,1
http://45.85.218.109/iran.sh4,1
http://45.148.120.78/dQp,1
https://nickelburger.com/terms,0
http://60.22.248.110:56771/i,1
http://5.231.230.158:8888/x.powerpc,1
http://156.238.242.196/bins/MIPS,1
https://codeberg.org/terms,0
http://27.37.79.117:53751/i,1
https://regex101.com/legal,0
http://182.127.153.170:59443/bin.sh,1
https://theladders.com/download/stable,0
https://theringer.com/jobs,0
https://globalreporting.org/resources,0
https://telekom.de/about-us,0
http://110.36.70.47:39783/bin.sh,1
https://unsplash.com/tag/security,0
http://209.200.246.153/main_mpsl,1
https://crypto.com/support/ticket/12345,0
https://free-slot-machines.com/en/contact,0
https://notion.com/django/django,0
http://64.89.163.218/bins/7,1
https://kyivpost.com/products,0
http://84.54.33.73/Bin/ScreenConnect.ClientSetup.exe,1
https://news.cn/privacy,0
http://176.65.139.7/hiddenbin/Space.mips64,1
https://ozmhw80r.adabiyat.org/?ublib=8993bd4e-7a86-4bf3-95e7-64e331da43c7,1
http://27.202.244.46:58231/bin.sh,1
http://115.54.127.247:40198/i,1
https://pubpub.org/search?q=best+practices,0
https://3ds.com,0
https://winespectator.com/en/products,0
https://yupoo.com/auth,0
https://fau.de/auth,0
http://78.13.245.82/bins/mirai.ppc,1
http://45.205.1.59/dd4e2d,1
https://zacks.com/overview,0
http://110.38.196.219:40952/bin.sh,1
http://103.153.68.104/mips,1
https://wku.edu,0
https://s.littleshabby.net/payloads/newinit.sh,1
https://cheezburger.com/signin,0
http://151.233.144.58:60831/i,1
https://kaxofkea.bizbetslot.net/?ublib=1006c035-3b09-458d-85af-ef2999bf8d1d,1
https://orbital-mechanics.christmas/1588c80a-dd8b-4a75-8d35-4b18c1801193/g.ch,1
https://ljofonx.muveszetiirasok.hu/12531f8f-6be4-4e2c-9752-c87599fe95cf,1
https://axs.com/download/stable,0
https://deccanherald.com/api,0
http://45.205.1.59/34587d,1
https://209.99.189.229/bin/support.client.exe,1
https://ispot.tv/news,0
https://adobe.co.jp/tag/webdev,0
http://221.1.152.123:55794/i,1
http://110.36.70.189:33598/i,1
http://host4file.cc/load/os1/U.exe,1
http://176.65.139.7/hiddenbin/Space.ppc,1
https://cars.com/questions/tagged/machine-learning,0
https://greentechmedia.com/guides,0
https://aol.com/terms,0
https://datacenterdynamics.com?page=2,0
http://125.40.86.225:59256/bin.sh,1
https://playboy.com/support/ticket/12345,0
https://czszx.gov.cn/download/stable,0
http://115.53.201.246:40413/bin.sh,1
http://182.121.226.12:46674/i,1
https://globalpost.com/torvalds/linux,0
http://de.cloud.dxang.com/bins/sora.sh,1
http://toomanyways.duckdns.org/aarch64,1
https://univ-nantes.fr/questions/98765/ssl-error-fix,0
http://125.40.83.4:52011/i,1
https://google.bt/news,0
https://eltorerospielen.com/plans,0
http://123.11.77.199:53437/i,1
http://64.89.163.218/bins/axis.arm7,1
http://39.74.87.166:33215/bin.sh,1
https://upwork.com/signup,0
https://ebi.ac.uk/download/stable,0
http://42.237.100.79:33725/i,1
https://weibo.cn/wiki/Cybersecurity,0
https://pointblog.net/wiki/Machine_learning,0
http://117.146.92.46:54093/i,1
http://de.cloud.dxang.com/ARMV6L,1
https://aeroflot.ru/resources,0
https://slack.com/developer,0
http://115.202.186.122:37765/i,1
https://eqxiu.com/documentation,0
http://110.39.230.171:38205/bin.sh,1
https://maricopa.edu/main,0
https://google.com.tj/privacy,0
http://85.239.144.31:6600/v5pfpu6s/setup_s3.exe,1
http://110.36.15.18:36373/bin.sh,1
https://drugs.com/releases/tag/v2.1.0,0
https://byf8855.com/2024/03/blog-post-security,0
http://115.55.238.60:58121/i,1
https://hateblo.jp/contact,0
https://vantarat.st/rem,1
https://oberlin.edu/dp/A1B2C3D4E5,0
https://canadiantire.ca/support/ticket/12345,0
http://cloud55file.cc/load/os1/sdfdsf.exe,1
http://221.1.152.123:55794/bin.sh,1
https://imdb.com/auth,0
http://27.215.86.254:36730/i,1
https://who.is/news,0
https://ntlworld.com?source=nav&medium=cpc,0
http://42.238.170.104:55474/bin.sh,1
https://ratp.fr/legal,0
http://176.65.139.188/3bi6zyc9/nqwseha.arm,1
https://nydailynews.com/settings,0
https://scalpingstillephemer-natorel.wiki/c296cae2-c1da-494d-b4cd-262311efebb9/google.ct,1
https://easports.com/dp/B08N5KWB9H,0
http://176.65.139.121/iran.x86_64,1
https://dummies.com/torvalds/linux,0
https://aicpa.org/search?q=security+tools,0
https://amazonaws.com/en/products,0
http://42.228.42.239:41571/i,1
https://netmanproc.softnetworkset.pics/so7f5fa6-c8d5-4c28-9e4a-c9fb43ca0d86/verify.check,1
https://rmg.co.uk/category/news,0
https://umu.se/en/about,0
http://45.148.120.78/38e,1
https://121.176.14.102/i686,1
http://42.225.200.238:52999/bin.sh,1
https://boehringer-ingelheim.com?tab=overview,0
https://ucar.edu/download/latest,0
https://citylab.com/plans,0
https://ticketmaster.co.uk/team,0
https://tdg.ch/questions/tagged/machine-learning,0
https://ms.us?page=1,0
http://221.3.107.127:44089/i,1
http://45.90.98.190:5001/arm5,1
http://115.50.6.135:52900/i,1
http://115.51.106.218:54137/bin.sh,1
https://steemit.com/documentation,0
https://zjuflao.pasur21.com/4a60ef59-fce6-4a92-bab6-3049e1d95698,1
https://redalyc.org/privacy,0
http://196.251.107.104/clp3.exe,1
http://64.89.163.218/bins/9,1
https://hmhco.com/en-us/docs/web/javascript,0
https://ecb.int/help,0
http://103.226.139.102/terrabot/023782pler.i686,1
http://85.11.167.89/bot_powerpc,1
https://wpml.org/resources,0
https://amazon-adsystem.com/product/wireless-headphones,0
https://bpb.de/home,0
https://xda-developers.com/wiki/Cybersecurity,0
https://servimg.com/dashboard,0
https://rosettastone.com/register,0
https://i.postimg.cc/8PSWBzht/stego-payload.png,1
http://176.65.149.138/post/kworker_u8,1
https://ryerson.ca/search?q=python,0
https://npawoli.jamjahani.world/b477ab7d-084d-4ec5-9e37-3c2776fcbd6d,1
https://nljinxg.takhtebet.com/185e7150-841c-4085-9ac0-09e978d5f45d,1
http://31.56.209.125/uwu.mipsel,1
https://fair-spins-casino.net/help,0
https://rusi.org/signin,0
http://110.37.44.250:58414/i,1
https://webnames.ru/questions/12345/how-to-use-flask,0
https://dyson.com/investors,0
https://virginatlantic.com/account,0
https://ticketweb.com/user/johndoe,0
https://citysearch.com/products,0
https://quormark2et.wetshardauth.lat/0shll3eb-5bc6-4f5a-aac4-96cb0296157a/auth.review,1
https://learningapps.org/register,0
https://coindesk.com/dp/B07XJ8C8F5?ref=sr_1_1,0
https://netlify.com/ibanking/personal/login,0
http://83.219.1.198:48619/i,1
http://182.117.109.55:51915/i,1
https://precedenceresearch.com/home,0
http://42.179.155.216:44382/i,1
http://45.148.120.78/hr0r,1
http://115.53.208.208:56789/i,1
https://royalsocietypublishing.org/tag/webdev,0
http://nova.podril1ak2.online/bins/nova.armv5l,1
http://110.36.28.183:55158/i,1
https://drive.google.com/uc?export=download&id=14FKurqnz1Ju1VngnvXdKRQlHpUuOwloE,1
https://soton.ac.uk/privacy,0
https://ktla.com/articles,0
http://27.37.103.19:60470/i,1
http://123.9.246.153:46455/bin.sh,1
https://22goulm8.runtime-nexus.digital/?ublib=45f1c6fa-fbf7-4e22-8cee-f9058ff59366,1
https://ipl.org/login,0
https://docomo.ne.jp/category/news,0
http://31.56.209.165:8091/zb.sh,1
https://l.ink/category/technology,0
https://guidestar.org/features,0
https://telemetry-control-hub.christmas/5a5ef6ea-aff7-420f-97dc-f9d824824654/g.ch,1
https://uni-bayreuth.de/team,0
https://github.com/tiiisiet65-sudo/adawcacaw/raw/refs/heads/main/Mo-Edge.rar,1
http://176.65.139.27/arm4,1
http://110.37.53.25:53775/bin.sh,1
https://icy-lab-0431.guilherme-telecomunicacoes2024.workers.dev/HnDvE,1
https://nsta.org/faq,0
https://nist.gov/login,0
https://insideevs.com/home,0
https://nbcnews.com,0
https://haberturk.com/en-us/docs/web/javascript,0
http://103.171.168.74:36014/bin.sh,1
https://fatkow.file-online.lat/download,1
http://45.85.218.109/iran.armv4l,1
http://94.183.188.60/iran.m68k,1
http://115.63.145.67:51460/i,1
http://159.223.171.245/jklm68k,1
http://27.37.100.177:49663/i,1
https://nttdata.com/home,0
http://125.46.247.55:37526/bin.sh,1
http://45.148.120.78/mjD,1
https://a16z.com/user/settings,0
http://182.126.100.27:32846/i,1
https://jma.go.jp/docs,0
https://gia.edu/features,0
https://ridewithgps.com?tab=overview,0
http://45.154.98.145/bin/support.client.exe,1
https://tut.fi/overview,0
https://ccn.com/main,0
http://125.45.146.125:54988/i,1
http://42.228.220.33:55871/bin.sh,1
http://179.43.182.70/bins/OGz.i686,1
https://ucdenver.edu/privacy,0
http://222.138.180.98:46740/i,1
https://pearsonvue.com/profile,0
http://85.12.237.201:53945/i,1
http://176.65.139.116/ohshit.sh,1
http://125.41.229.8:60369/i,1
https://thefp.com/docs,0
https://finn.no/investors,0
https://ebay-kleinanzeigen.de/category/technology,0
https://zoom.us/main,0
https://medicaid.gov/careers,0
http://42.234.233.145:43922/bin.sh,1
http://42.178.183.212:45204/bin.sh,1
http://45.148.120.78/5xNp,1
https://sectigo.com/signup,0
http://176.65.139.196/iran.mipsrouter,1
http://45.148.120.78/B7LM,1
https://zohopublic.eu/dp/B07XJ8C8F5?ref=sr_1_1,0
https://treasurydirect.gov/tag/security,0
http://64.7.199.151:8081/armv7l,1
http://221.15.143.81:60016/i,1
http://188.132.232.81/6gfV,1
http://176.65.139.68/vulcan_riscv64,1
http://vpn630921230.softether.net/bins/mpsl,1
https://poderjudicial.es/questions/tagged/machine-learning,0
https://sciencebasedtargets.org/docs,0
http://61.53.132.169:53770/bin.sh,1
https://hikvision.com/dp/B07XJ8C8F5?ref=sr_1_1,0
http://cloud55file.cc/load/os1/KUHJKUH9.exe,1
https://ezboard.com/preferences,0
http://125.41.219.164:60786/i,1
http://222.136.143.210:45203/bin.sh,1
http://115.49.203.248:33024/i,1
https://exploretock.com/m2u/common/login.do,0
https://files.catbox.moe/3gc972.ps1,1
http://115.55.223.126:58891/i,1
https://pcrm.org/django/django,0
http://85.239.151.41/lil,1
https://network-security-ops-flow-base.wiki/706bd8f0-d643-44a0-a0f5-b69650d9afec/google.ct,1
http://65.20.105.177:8080/cloud/712419111124.ocx,1
http://110.36.1.80:60125/i,1
http://45.205.1.59/9c84c4,1
https://uliege.be/search?q=python,0
https://csc.edu.cn/python/cpython,0
https://mcq9ktcv.telemetry-nexus.digital/?ublib=9e0e3bf9-684e-4e01-a7fd-2515bc86a6cf,1
http://123.12.25.36:46956/bin.sh,1
http://159.223.171.245/jklmips,1
https://williamhill.com/press,0
https://amnestyusa.org/legal,0
https://zinixpro.com/leaks/a,1
http://163.142.85.159:44129/i,1
https://mantoo.com.cn/category/news,0
https://unlp.edu.ar/resources,0
https://github.com/ud-pd/102125/blob/main/ud.png,1
http://94.26.106.137/bins/rcuop_0,1
https://sens-ring.didoprotecauth.lat/0shll3eb-5bc6-4f5a-aac4-96cb0296157a/auth.review,1
https://apiopsstat.logicstackhub.pics/so7f5fa6-c8d5-4c28-9e4a-c9fb43ca0d86/verify.check,1
http://115.52.246.24:50196/i,1
http://cherish-cultscreencard.wiki/56a84247-0951-410f-b61e-6978b6481cd5/google.ct,1
https://percona.com/resources,0
https://indy100.com/en/products,0
http://shemaleshavefeelings.autos/bins/sora.m68k,1
https://0u9irsk6.luxerabet10.com/?ublib=61af3067-6872-4384-9d74-35ac44f9bdf3,1
https://tu-chemnitz.de/articles,0
http://64.89.161.140/bins/mpsl,1
https://thimpress.com/ibanking/personal/login,0
https://suicidepreventionlifeline.org/questions/tagged/machine-learning,0
http://188.132.232.81/Xny,1
http://123.14.38.146:35853/i,1
https://simonwillison.net/dp/B07XJ8C8F5?ref=sr_1_1,0
https://osmfoundation.org/login,0
https://arrow.com/django/django,0
http://45.148.120.78/M9s,1
http://182.127.86.95:45703/i,1
https://dur.ac.uk/search?q=python,0
https://jcrew.com/services,0
https://ulinkcollege.com/tag/webdev,0
https://arup.com/ibanking/personal/login,0
https://baking-stone-thermal-mass.garden/74e5c988-4e1e-4b99-a3ad-2738f83a9000/google.ct,1
https://aauw.org/m2u/common/login.do,0
http://221.214.181.197:15103/bin.sh,1
https://activehosted.com/privacy,0
http://221.1.224.212:37153/i,1
http://119.185.243.248:52461/bin.sh,1
https://impacthub.net/user/johndoe,0
http://110.39.237.185:44264/bin.sh,1
https://afar.com/login,0
https://uniroma1.it/en-us/learn/python,0
https://signal-core-engine.christmas/b176b5c0-e343-43ed-a792-08c71e38f649/g.ch,1
http://45.148.120.78/LJ3,1
https://spigotmc.org/about-us,0
http://45.85.218.109/iran.x86_64,1
https://google.dk/tag/security,0
https://in.ua/user/settings,0
https://digitalmusicnews.com/terms,0
https://mlssoccer.com?source=nav&medium=cpc,0
https://kontur.ru/about,0
http://222.141.45.159:41656/i,1
https://scribbr.com/guides,0
https://xoilaczty.tv/profile,0
https://southampton.ac.uk/docs,0
http://151.245.104.193/hiddenbin/Mystic.x86_64,1
https://vietnamplus.vn?page=1,0
https://jdxzyy.com/issues/1234,0
https://metamedline.shop/search?q=security+tools,0
http://shemaleshavefeelings.autos/ohshit.sh,1
https://kgmedia.id/django/django,0
https://github.com/pd1-pd/d/raw/main/PD-92725.zip/,1
http://185.29.9.106/oHyRjYB7.bin,1
https://google.com.vn/signin,0
https://penzu.com/tag/security,0
https://lmgtfy.app/blog,0
https://write.as/support/ticket/12345,0
http://103.77.246.173:8888/mips,1
https://seranking.com/s?k=python+book,0
https://cqvdiki.xenicalby6.com/f8a0a06c-b359-4a38-a34f-b1a4942dfaed,1
http://176.65.139.220/m68k,1
http://115.63.10.1:51977/i,1
https://ubuy.com/blog,0
https://att.net/index.html,0
https://theonion.com/careers,0
https://sinopet-xm.org/torvalds/linux,0
http://110.37.5.157:43648/bin.sh,1
http://220.158.232.160/mips,1
https://clashofcryptos.trade/api,0
http://110.36.26.134:46334/bin.sh,1
https://waw.pl/blog,0
https://serverless-mesh-core.courses/848b17c1-37ea-4abf-a4ee-9c59c9a4f888/google.cl,1
http://222.127.186.27:45331/Mozi.m,1
https://itunes.com/services,0
http://zyrec2.duckdns.org/arm6,1
http://31.56.209.72/iran.mipsrouter,1
http://94.141.122.183/main_x86,1
https://amp-wp.org/account,0
https://biodiversitylibrary.org/torvalds/linux,0
https://activestate.com/plans,0
https://ademe.fr/features,0
https://fsfe.org/en-us/docs/web/javascript,0
http://110.36.18.169:60179/bin.sh,1
https://wa.gov/login,0
http://176.65.139.121/iran.arc,1
https://google.ge/search?q=how+to+install,0
https://docsend.com/press,0
https://roulettino-casino.org,0
http://221.214.202.219:36859/bin.sh,1
https://bigthink.com/documentation,0
https://coolors.co/faq,0
http://176.65.139.174/xtc.mpsl,1
https://ufrn.br/press,0
https://macupdate.com/issues/1234,0
http://176.65.139.168/uranium/uranium.x86,1
https://tom.com/questions/tagged/machine-learning,0
https://truthout.org?page=2,0
https://forecast7.com/preferences,0
http://45.81.234.64/armv6l,1
https://unila.ac.id/questions/tagged/python,0
http://222.127.186.27:45331/bin.sh,1
https://advantech.com/services,0
https://oakbalancer.setqueueat.lat/so7f5fa6-c8d5-4c28-9e4a-c9fb43ca0d86/verify.check,1
https://crypticdialect.garden/3fa6d4a0-54ff-42df-a74c-371b45a4ddf5/google.ct,1
https://wikipedia.org/features,0
https://tenable.com/index.html,0
https://igvita.com?ref=homepage,0
https://royal-elementor-addons.com/product/wireless-headphones,0
http://182.126.176.23:43509/bin.sh,1
https://dyhyjxzz.cn/tag/security,0
https://variovac.com.de/NFPS/Aj.js,1
https://cftc.gov/category/technology,0
https://grohe.com/developer,0
https://edge-processing-network.courses/06f10c6d-19bc-4317-ac57-dbf95e3fe3c9/google.cl,1
